submission_id,score_site,site_result,test,local_status,message,ok_local,local_time_seconds,error_detail
1333777242,50.0,Accepted,input00.txt,passed,OK - test trecut local,YES,0.29855918884277344,
1333777242,50.0,Accepted,input01.txt,passed,OK - test trecut local,YES,0.04360079765319824,
1333777242,50.0,Accepted,input02.txt,passed,OK - test trecut local,YES,0.09769010543823242,
1333777242,50.0,Accepted,input03.txt,passed,OK - test trecut local,YES,0.07816481590270996,
1333777242,50.0,Accepted,input04.txt,passed,OK - test trecut local,YES,0.116943359375,
1333777242,50.0,Accepted,input05.txt,passed,OK - test trecut local,YES,0.11220598220825195,
1333777242,50.0,Accepted,input06.txt,passed,OK - test trecut local,YES,1.289154291152954,
1333777242,50.0,Accepted,input07.txt,passed,OK - test trecut local,YES,1.0646486282348633,
1333777242,50.0,Accepted,input08.txt,passed,OK - test trecut local,YES,2.9299514293670654,
1333777242,50.0,Accepted,input09.txt,timeout,Timeout la rularea locala,NO,3,
1333777242,50.0,Accepted,input10.txt,timeout,Timeout la rularea locala,NO,3,
1333777242,50.0,Accepted,input11.txt,timeout,Timeout la rularea locala,NO,3,
1333777242,50.0,Accepted,input12.txt,timeout,Timeout la rularea locala,NO,3,
1333777242,50.0,Accepted,input13.txt,timeout,Timeout la rularea locala,NO,3,
1333777242,50.0,Accepted,input14.txt,timeout,Timeout la rularea locala,NO,3,
1333777242,50.0,Accepted,input15.txt,passed,OK - test trecut local,YES,2.8987157344818115,
1333777242,50.0,Accepted,input16.txt,timeout,Timeout la rularea locala,NO,3,
1333777242,50.0,Accepted,input17.txt,timeout,Timeout la rularea locala,NO,3,
1333777242,50.0,Accepted,input18.txt,timeout,Timeout la rularea locala,NO,3,
1333777242,50.0,Accepted,input19.txt,timeout,Timeout la rularea locala,NO,3,
1333777242,50.0,Accepted,input20.txt,timeout,Timeout la rularea locala,NO,3,
1333777242,50.0,Accepted,input21.txt,timeout,Timeout la rularea locala,NO,3,
