submission_id,score_site,site_result,test,local_status,message,ok_local,local_time_seconds,error_detail
1378139766,50.0,Accepted,input00.txt,passed,OK - test trecut local,YES,0.541722297668457,
1378139766,50.0,Accepted,input01.txt,passed,OK - test trecut local,YES,0.09836339950561523,
1378139766,50.0,Accepted,input02.txt,passed,OK - test trecut local,YES,0.07683825492858887,
1378139766,50.0,Accepted,input03.txt,passed,OK - test trecut local,YES,0.08456826210021973,
1378139766,50.0,Accepted,input04.txt,passed,OK - test trecut local,YES,0.2772817611694336,
1378139766,50.0,Accepted,input05.txt,passed,OK - test trecut local,YES,0.1479172706604004,
1378139766,50.0,Accepted,input06.txt,passed,OK - test trecut local,YES,2.0682895183563232,
1378139766,50.0,Accepted,input07.txt,passed,OK - test trecut local,YES,1.7017185688018799,
1378139766,50.0,Accepted,input08.txt,timeout,Timeout la rularea locala,NO,3,
1378139766,50.0,Accepted,input09.txt,timeout,Timeout la rularea locala,NO,3,
1378139766,50.0,Accepted,input10.txt,timeout,Timeout la rularea locala,NO,3,
1378139766,50.0,Accepted,input11.txt,timeout,Timeout la rularea locala,NO,3,
1378139766,50.0,Accepted,input12.txt,timeout,Timeout la rularea locala,NO,3,
1378139766,50.0,Accepted,input13.txt,timeout,Timeout la rularea locala,NO,3,
1378139766,50.0,Accepted,input14.txt,timeout,Timeout la rularea locala,NO,3,
1378139766,50.0,Accepted,input15.txt,timeout,Timeout la rularea locala,NO,3,
1378139766,50.0,Accepted,input16.txt,timeout,Timeout la rularea locala,NO,3,
1378139766,50.0,Accepted,input17.txt,timeout,Timeout la rularea locala,NO,3,
1378139766,50.0,Accepted,input18.txt,timeout,Timeout la rularea locala,NO,3,
1378139766,50.0,Accepted,input19.txt,timeout,Timeout la rularea locala,NO,3,
1378139766,50.0,Accepted,input20.txt,timeout,Timeout la rularea locala,NO,3,
1378139766,50.0,Accepted,input21.txt,timeout,Timeout la rularea locala,NO,3,
