submission_id,score_site,site_result,test,local_status,message,ok_local,local_time_seconds,error_detail
1314236632,2.5,Wrong Answer,input00.txt,passed,OK - test trecut local,YES,0.35295581817626953,
1314236632,2.5,Wrong Answer,input01.txt,passed,OK - test trecut local,YES,0.07718110084533691,
1314236632,2.5,Wrong Answer,input02.txt,failed,Raspuns incorect la rularea locala,NO,0.09386205673217773,
1314236632,2.5,Wrong Answer,input03.txt,failed,Raspuns incorect la rularea locala,NO,0.09961891174316406,
1314236632,2.5,Wrong Answer,input04.txt,failed,Raspuns incorect la rularea locala,NO,0.18613028526306152,
1314236632,2.5,Wrong Answer,input05.txt,passed,OK - test trecut local,YES,0.12128758430480957,
1314236632,2.5,Wrong Answer,input06.txt,failed,Raspuns incorect la rularea locala,NO,1.5978729724884033,
1314236632,2.5,Wrong Answer,input07.txt,failed,Raspuns incorect la rularea locala,NO,1.5106875896453857,
1314236632,2.5,Wrong Answer,input08.txt,timeout,Timeout la rularea locala,NO,3,
1314236632,2.5,Wrong Answer,input09.txt,timeout,Timeout la rularea locala,NO,3,
1314236632,2.5,Wrong Answer,input10.txt,timeout,Timeout la rularea locala,NO,3,
1314236632,2.5,Wrong Answer,input11.txt,timeout,Timeout la rularea locala,NO,3,
1314236632,2.5,Wrong Answer,input12.txt,runtime_error,Eroare de rulare locala,NO,1.018786907196045,
1314236632,2.5,Wrong Answer,input13.txt,timeout,Timeout la rularea locala,NO,3,
1314236632,2.5,Wrong Answer,input14.txt,timeout,Timeout la rularea locala,NO,3,
1314236632,2.5,Wrong Answer,input15.txt,timeout,Timeout la rularea locala,NO,3,
1314236632,2.5,Wrong Answer,input16.txt,runtime_error,Eroare de rulare locala,NO,2.358065366744995,
1314236632,2.5,Wrong Answer,input17.txt,runtime_error,Eroare de rulare locala,NO,1.4878456592559814,
1314236632,2.5,Wrong Answer,input18.txt,runtime_error,Eroare de rulare locala,NO,2.0358123779296875,
1314236632,2.5,Wrong Answer,input19.txt,runtime_error,Eroare de rulare locala,NO,1.09275221824646,
1314236632,2.5,Wrong Answer,input20.txt,runtime_error,Eroare de rulare locala,NO,1.512749195098877,
1314236632,2.5,Wrong Answer,input21.txt,runtime_error,Eroare de rulare locala,NO,1.6247563362121582,
