submission_id,score_site,site_result,test,local_status,message,ok_local,local_time_seconds,error_detail
1391779888,50.0,Accepted,input00.txt,passed,OK - test trecut local,YES,0.3910841941833496,
1391779888,50.0,Accepted,input01.txt,passed,OK - test trecut local,YES,0.08267521858215332,
1391779888,50.0,Accepted,input02.txt,passed,OK - test trecut local,YES,0.06812429428100586,
1391779888,50.0,Accepted,input03.txt,passed,OK - test trecut local,YES,0.08260536193847656,
1391779888,50.0,Accepted,input04.txt,passed,OK - test trecut local,YES,0.24588727951049805,
1391779888,50.0,Accepted,input05.txt,passed,OK - test trecut local,YES,0.2852177619934082,
1391779888,50.0,Accepted,input06.txt,passed,OK - test trecut local,YES,2.5364603996276855,
1391779888,50.0,Accepted,input07.txt,passed,OK - test trecut local,YES,2.128608465194702,
1391779888,50.0,Accepted,input08.txt,timeout,Timeout la rularea locala,NO,3,
1391779888,50.0,Accepted,input09.txt,timeout,Timeout la rularea locala,NO,3,
1391779888,50.0,Accepted,input10.txt,timeout,Timeout la rularea locala,NO,3,
1391779888,50.0,Accepted,input11.txt,timeout,Timeout la rularea locala,NO,3,
1391779888,50.0,Accepted,input12.txt,timeout,Timeout la rularea locala,NO,3,
1391779888,50.0,Accepted,input13.txt,timeout,Timeout la rularea locala,NO,3,
1391779888,50.0,Accepted,input14.txt,timeout,Timeout la rularea locala,NO,3,
1391779888,50.0,Accepted,input15.txt,timeout,Timeout la rularea locala,NO,3,
1391779888,50.0,Accepted,input16.txt,timeout,Timeout la rularea locala,NO,3,
1391779888,50.0,Accepted,input17.txt,timeout,Timeout la rularea locala,NO,3,
1391779888,50.0,Accepted,input18.txt,timeout,Timeout la rularea locala,NO,3,
1391779888,50.0,Accepted,input19.txt,timeout,Timeout la rularea locala,NO,3,
1391779888,50.0,Accepted,input20.txt,timeout,Timeout la rularea locala,NO,3,
1391779888,50.0,Accepted,input21.txt,timeout,Timeout la rularea locala,NO,3,
