submission_id,score_site,site_result,test,local_status,message,ok_local,local_time_seconds,error_detail
1344635351,50.0,Accepted,input00.txt,passed,OK - test trecut local,YES,0.3801910877227783,
1344635351,50.0,Accepted,input01.txt,passed,OK - test trecut local,YES,0.11655902862548828,
1344635351,50.0,Accepted,input02.txt,passed,OK - test trecut local,YES,0.1270763874053955,
1344635351,50.0,Accepted,input03.txt,passed,OK - test trecut local,YES,0.11739420890808105,
1344635351,50.0,Accepted,input04.txt,passed,OK - test trecut local,YES,0.1832270622253418,
1344635351,50.0,Accepted,input05.txt,passed,OK - test trecut local,YES,0.12780141830444336,
1344635351,50.0,Accepted,input06.txt,passed,OK - test trecut local,YES,0.5870265960693359,
1344635351,50.0,Accepted,input07.txt,passed,OK - test trecut local,YES,0.4343252182006836,
1344635351,50.0,Accepted,input08.txt,passed,OK - test trecut local,YES,1.5185046195983887,
1344635351,50.0,Accepted,input09.txt,timeout,Timeout la rularea locala,NO,3,
1344635351,50.0,Accepted,input10.txt,passed,OK - test trecut local,YES,2.0918309688568115,
1344635351,50.0,Accepted,input11.txt,timeout,Timeout la rularea locala,NO,3,
1344635351,50.0,Accepted,input12.txt,passed,OK - test trecut local,YES,1.8874545097351074,
1344635351,50.0,Accepted,input13.txt,passed,OK - test trecut local,YES,2.6850929260253906,
1344635351,50.0,Accepted,input14.txt,passed,OK - test trecut local,YES,2.569519519805908,
1344635351,50.0,Accepted,input15.txt,passed,OK - test trecut local,YES,1.2730424404144287,
1344635351,50.0,Accepted,input16.txt,passed,OK - test trecut local,YES,2.930346965789795,
1344635351,50.0,Accepted,input17.txt,passed,OK - test trecut local,YES,1.9955639839172363,
1344635351,50.0,Accepted,input18.txt,passed,OK - test trecut local,YES,2.7401182651519775,
1344635351,50.0,Accepted,input19.txt,passed,OK - test trecut local,YES,1.5573153495788574,
1344635351,50.0,Accepted,input20.txt,passed,OK - test trecut local,YES,2.4109208583831787,
1344635351,50.0,Accepted,input21.txt,passed,OK - test trecut local,YES,2.6754186153411865,
