submission_id,score_site,site_result,test,local_status,message,ok_local,local_time_seconds,error_detail
1344604055,50.0,Accepted,input00.txt,passed,OK - test trecut local,YES,0.3847174644470215,
1344604055,50.0,Accepted,input01.txt,passed,OK - test trecut local,YES,0.0474858283996582,
1344604055,50.0,Accepted,input02.txt,passed,OK - test trecut local,YES,0.04738163948059082,
1344604055,50.0,Accepted,input03.txt,passed,OK - test trecut local,YES,0.045916080474853516,
1344604055,50.0,Accepted,input04.txt,passed,OK - test trecut local,YES,0.03386068344116211,
1344604055,50.0,Accepted,input05.txt,passed,OK - test trecut local,YES,0.0551457405090332,
1344604055,50.0,Accepted,input06.txt,passed,OK - test trecut local,YES,0.05684828758239746,
1344604055,50.0,Accepted,input07.txt,passed,OK - test trecut local,YES,0.03870081901550293,
1344604055,50.0,Accepted,input08.txt,passed,OK - test trecut local,YES,0.05963444709777832,
1344604055,50.0,Accepted,input09.txt,passed,OK - test trecut local,YES,0.05526137351989746,
1344604055,50.0,Accepted,input10.txt,passed,OK - test trecut local,YES,0.07058191299438477,
1344604055,50.0,Accepted,input11.txt,passed,OK - test trecut local,YES,0.14951086044311523,
1344604055,50.0,Accepted,input12.txt,passed,OK - test trecut local,YES,0.2570350170135498,
1344604055,50.0,Accepted,input13.txt,passed,OK - test trecut local,YES,0.2154684066772461,
1344604055,50.0,Accepted,input14.txt,passed,OK - test trecut local,YES,0.15096688270568848,
1344604055,50.0,Accepted,input15.txt,passed,OK - test trecut local,YES,0.41845273971557617,
1344604055,50.0,Accepted,input16.txt,passed,OK - test trecut local,YES,0.2524683475494385,
1344604055,50.0,Accepted,input17.txt,passed,OK - test trecut local,YES,0.3024466037750244,
1344604055,50.0,Accepted,input18.txt,passed,OK - test trecut local,YES,0.30810117721557617,
1344604055,50.0,Accepted,input19.txt,passed,OK - test trecut local,YES,0.4712862968444824,
1344604055,50.0,Accepted,input20.txt,passed,OK - test trecut local,YES,0.5470740795135498,
1344604055,50.0,Accepted,input21.txt,passed,OK - test trecut local,YES,0.29447126388549805,
