submission_id,score_site,site_result,test,local_status,message,ok_local,local_time_seconds,error_detail
1323089769,17.5,Terminated due ...,input00.txt,passed,OK - test trecut local,YES,0.11605310440063477,
1323089769,17.5,Terminated due ...,input01.txt,passed,OK - test trecut local,YES,0.02793121337890625,
1323089769,17.5,Terminated due ...,input02.txt,passed,OK - test trecut local,YES,0.029883623123168945,
1323089769,17.5,Terminated due ...,input03.txt,passed,OK - test trecut local,YES,0.026769399642944336,
1323089769,17.5,Terminated due ...,input04.txt,passed,OK - test trecut local,YES,0.040952444076538086,
1323089769,17.5,Terminated due ...,input05.txt,passed,OK - test trecut local,YES,0.05478858947753906,
1323089769,17.5,Terminated due ...,input06.txt,passed,OK - test trecut local,YES,0.05460977554321289,
1323089769,17.5,Terminated due ...,input07.txt,passed,OK - test trecut local,YES,0.20590829849243164,
1323089769,17.5,Terminated due ...,input08.txt,passed,OK - test trecut local,YES,1.3709723949432373,
1323089769,17.5,Terminated due ...,input09.txt,timeout,Timeout la rularea locala,NO,3,
1323089769,17.5,Terminated due ...,input10.txt,timeout,Timeout la rularea locala,NO,3,
1323089769,17.5,Terminated due ...,input11.txt,timeout,Timeout la rularea locala,NO,3,
1323089769,17.5,Terminated due ...,input12.txt,timeout,Timeout la rularea locala,NO,3,
1323089769,17.5,Terminated due ...,input13.txt,timeout,Timeout la rularea locala,NO,3,
1323089769,17.5,Terminated due ...,input14.txt,timeout,Timeout la rularea locala,NO,3,
1323089769,17.5,Terminated due ...,input15.txt,timeout,Timeout la rularea locala,NO,3,
1323089769,17.5,Terminated due ...,input16.txt,timeout,Timeout la rularea locala,NO,3,
1323089769,17.5,Terminated due ...,input17.txt,timeout,Timeout la rularea locala,NO,3,
1323089769,17.5,Terminated due ...,input18.txt,timeout,Timeout la rularea locala,NO,3,
1323089769,17.5,Terminated due ...,input19.txt,timeout,Timeout la rularea locala,NO,3,
1323089769,17.5,Terminated due ...,input20.txt,timeout,Timeout la rularea locala,NO,3,
1323089769,17.5,Terminated due ...,input21.txt,timeout,Timeout la rularea locala,NO,3,
