submission_id,score_site,site_result,test,local_status,message,ok_local,local_time_seconds,error_detail
1391903457,50.0,Accepted,input00.txt,passed,OK - test trecut local,YES,0.32947540283203125,
1391903457,50.0,Accepted,input01.txt,passed,OK - test trecut local,YES,0.14447617530822754,
1391903457,50.0,Accepted,input02.txt,passed,OK - test trecut local,YES,0.17626142501831055,
1391903457,50.0,Accepted,input03.txt,passed,OK - test trecut local,YES,0.14784741401672363,
1391903457,50.0,Accepted,input04.txt,passed,OK - test trecut local,YES,0.24214625358581543,
1391903457,50.0,Accepted,input05.txt,passed,OK - test trecut local,YES,0.21810197830200195,
1391903457,50.0,Accepted,input06.txt,passed,OK - test trecut local,YES,0.23819708824157715,
1391903457,50.0,Accepted,input07.txt,passed,OK - test trecut local,YES,0.2578470706939697,
1391903457,50.0,Accepted,input08.txt,passed,OK - test trecut local,YES,0.41992712020874023,
1391903457,50.0,Accepted,input09.txt,passed,OK - test trecut local,YES,0.22357702255249023,
1391903457,50.0,Accepted,input10.txt,passed,OK - test trecut local,YES,0.32642078399658203,
1391903457,50.0,Accepted,input11.txt,passed,OK - test trecut local,YES,0.31531333923339844,
1391903457,50.0,Accepted,input12.txt,passed,OK - test trecut local,YES,0.43050479888916016,
1391903457,50.0,Accepted,input13.txt,passed,OK - test trecut local,YES,0.4390370845794678,
1391903457,50.0,Accepted,input14.txt,passed,OK - test trecut local,YES,0.3748769760131836,
1391903457,50.0,Accepted,input15.txt,passed,OK - test trecut local,YES,0.7001993656158447,
1391903457,50.0,Accepted,input16.txt,passed,OK - test trecut local,YES,0.5743908882141113,
1391903457,50.0,Accepted,input17.txt,passed,OK - test trecut local,YES,0.5543990135192871,
1391903457,50.0,Accepted,input18.txt,passed,OK - test trecut local,YES,0.42691993713378906,
1391903457,50.0,Accepted,input19.txt,passed,OK - test trecut local,YES,0.46044039726257324,
1391903457,50.0,Accepted,input20.txt,passed,OK - test trecut local,YES,0.5570447444915771,
1391903457,50.0,Accepted,input21.txt,passed,OK - test trecut local,YES,0.5049762725830078,
