submission_id,score_site,site_result,test,local_status,message,ok_local,local_time_seconds,error_detail
1378096682,2.5,Wrong Answer,input00.txt,passed,OK - test trecut local,YES,0.32618188858032227,
1378096682,2.5,Wrong Answer,input01.txt,passed,OK - test trecut local,YES,0.2783994674682617,
1378096682,2.5,Wrong Answer,input02.txt,passed,OK - test trecut local,YES,0.4734487533569336,
1378096682,2.5,Wrong Answer,input03.txt,failed,Raspuns incorect la rularea locala,NO,0.37278056144714355,
1378096682,2.5,Wrong Answer,input04.txt,failed,Raspuns incorect la rularea locala,NO,0.30281949043273926,
1378096682,2.5,Wrong Answer,input05.txt,failed,Raspuns incorect la rularea locala,NO,0.43374061584472656,
1378096682,2.5,Wrong Answer,input06.txt,failed,Raspuns incorect la rularea locala,NO,0.22577261924743652,
1378096682,2.5,Wrong Answer,input07.txt,failed,Raspuns incorect la rularea locala,NO,0.6072137355804443,
1378096682,2.5,Wrong Answer,input08.txt,failed,Raspuns incorect la rularea locala,NO,0.5235755443572998,
1378096682,2.5,Wrong Answer,input09.txt,failed,Raspuns incorect la rularea locala,NO,0.4053153991699219,
1378096682,2.5,Wrong Answer,input10.txt,failed,Raspuns incorect la rularea locala,NO,0.7000441551208496,
1378096682,2.5,Wrong Answer,input11.txt,failed,Raspuns incorect la rularea locala,NO,1.2349905967712402,
1378096682,2.5,Wrong Answer,input12.txt,failed,Raspuns incorect la rularea locala,NO,2.8685543537139893,
1378096682,2.5,Wrong Answer,input13.txt,timeout,Timeout la rularea locala,NO,3.0,
1378096682,2.5,Wrong Answer,input14.txt,runtime_error,Eroare de rulare locala,NO,2.8957557678222656,
1378096682,2.5,Wrong Answer,input15.txt,runtime_error,Eroare de rulare locala,NO,2.4186606407165527,
1378096682,2.5,Wrong Answer,input16.txt,runtime_error,Eroare de rulare locala,NO,2.181626796722412,
1378096682,2.5,Wrong Answer,input17.txt,runtime_error,Eroare de rulare locala,NO,2.4530017375946045,
1378096682,2.5,Wrong Answer,input18.txt,runtime_error,Eroare de rulare locala,NO,2.0119645595550537,
1378096682,2.5,Wrong Answer,input19.txt,runtime_error,Eroare de rulare locala,NO,2.1867496967315674,
1378096682,2.5,Wrong Answer,input20.txt,runtime_error,Eroare de rulare locala,NO,2.009016752243042,
1378096682,2.5,Wrong Answer,input21.txt,runtime_error,Eroare de rulare locala,NO,2.3336708545684814,
