submission_id,score_site,site_result,test,local_status,message,ok_local,local_time_seconds,error_detail
1314237078,50.0,Accepted,input00.txt,failed,Raspuns incorect la rularea locala,NO,0.1618027687072754,
1314237078,50.0,Accepted,input01.txt,failed,Raspuns incorect la rularea locala,NO,0.05735278129577637,
1314237078,50.0,Accepted,input02.txt,failed,Raspuns incorect la rularea locala,NO,0.06603217124938965,
1314237078,50.0,Accepted,input03.txt,failed,Raspuns incorect la rularea locala,NO,0.032852888107299805,
1314237078,50.0,Accepted,input04.txt,failed,Raspuns incorect la rularea locala,NO,0.037023067474365234,
1314237078,50.0,Accepted,input05.txt,failed,Raspuns incorect la rularea locala,NO,0.3322877883911133,
1314237078,50.0,Accepted,input06.txt,failed,Raspuns incorect la rularea locala,NO,0.06910204887390137,
1314237078,50.0,Accepted,input07.txt,failed,Raspuns incorect la rularea locala,NO,0.0840291976928711,
1314237078,50.0,Accepted,input08.txt,failed,Raspuns incorect la rularea locala,NO,0.21109342575073242,
1314237078,50.0,Accepted,input09.txt,failed,Raspuns incorect la rularea locala,NO,0.03845357894897461,
1314237078,50.0,Accepted,input10.txt,failed,Raspuns incorect la rularea locala,NO,0.05025124549865723,
1314237078,50.0,Accepted,input11.txt,failed,Raspuns incorect la rularea locala,NO,0.04147958755493164,
1314237078,50.0,Accepted,input12.txt,failed,Raspuns incorect la rularea locala,NO,0.032230377197265625,
1314237078,50.0,Accepted,input13.txt,failed,Raspuns incorect la rularea locala,NO,0.05220913887023926,
1314237078,50.0,Accepted,input14.txt,failed,Raspuns incorect la rularea locala,NO,0.11409187316894531,
1314237078,50.0,Accepted,input15.txt,failed,Raspuns incorect la rularea locala,NO,0.0464472770690918,
1314237078,50.0,Accepted,input16.txt,failed,Raspuns incorect la rularea locala,NO,0.05882382392883301,
1314237078,50.0,Accepted,input17.txt,failed,Raspuns incorect la rularea locala,NO,0.14278674125671387,
1314237078,50.0,Accepted,input18.txt,failed,Raspuns incorect la rularea locala,NO,0.12099266052246094,
1314237078,50.0,Accepted,input19.txt,failed,Raspuns incorect la rularea locala,NO,0.15741920471191406,
