submission_id,score_site,site_result,test,local_status,message,ok_local,local_time_seconds,error_detail
1314237821,2.78,Wrong Answer,input00.txt,failed,Raspuns incorect la rularea locala,NO,0.2686476707458496,
1314237821,2.78,Wrong Answer,input01.txt,failed,Raspuns incorect la rularea locala,NO,0.3249495029449463,
1314237821,2.78,Wrong Answer,input02.txt,failed,Raspuns incorect la rularea locala,NO,0.22180652618408203,
1314237821,2.78,Wrong Answer,input03.txt,failed,Raspuns incorect la rularea locala,NO,0.19730877876281738,
1314237821,2.78,Wrong Answer,input04.txt,failed,Raspuns incorect la rularea locala,NO,0.2050635814666748,
1314237821,2.78,Wrong Answer,input05.txt,failed,Raspuns incorect la rularea locala,NO,0.21195363998413086,
1314237821,2.78,Wrong Answer,input06.txt,failed,Raspuns incorect la rularea locala,NO,0.22817039489746094,
1314237821,2.78,Wrong Answer,input07.txt,failed,Raspuns incorect la rularea locala,NO,0.19004034996032715,
1314237821,2.78,Wrong Answer,input08.txt,failed,Raspuns incorect la rularea locala,NO,0.2181720733642578,
1314237821,2.78,Wrong Answer,input09.txt,failed,Raspuns incorect la rularea locala,NO,0.37909531593322754,
1314237821,2.78,Wrong Answer,input10.txt,failed,Raspuns incorect la rularea locala,NO,0.29938387870788574,
1314237821,2.78,Wrong Answer,input11.txt,failed,Raspuns incorect la rularea locala,NO,0.18333745002746582,
1314237821,2.78,Wrong Answer,input12.txt,failed,Raspuns incorect la rularea locala,NO,0.22169709205627441,
1314237821,2.78,Wrong Answer,input13.txt,failed,Raspuns incorect la rularea locala,NO,0.19991612434387207,
1314237821,2.78,Wrong Answer,input14.txt,failed,Raspuns incorect la rularea locala,NO,0.24796748161315918,
1314237821,2.78,Wrong Answer,input15.txt,failed,Raspuns incorect la rularea locala,NO,0.23506999015808105,
1314237821,2.78,Wrong Answer,input16.txt,failed,Raspuns incorect la rularea locala,NO,0.22628140449523926,
1314237821,2.78,Wrong Answer,input17.txt,failed,Raspuns incorect la rularea locala,NO,0.20250272750854492,
1314237821,2.78,Wrong Answer,input18.txt,failed,Raspuns incorect la rularea locala,NO,0.21367430686950684,
1314237821,2.78,Wrong Answer,input19.txt,failed,Raspuns incorect la rularea locala,NO,0.3387284278869629,
