submission_id,score_site,site_result,test,local_status,message,ok_local,local_time_seconds,error_detail
1314234678,2.78,Wrong Answer,input00.txt,failed,Raspuns incorect la rularea locala,NO,0.09833097457885742,
1314234678,2.78,Wrong Answer,input01.txt,failed,Raspuns incorect la rularea locala,NO,0.03801560401916504,
1314234678,2.78,Wrong Answer,input02.txt,failed,Raspuns incorect la rularea locala,NO,0.03306770324707031,
1314234678,2.78,Wrong Answer,input03.txt,failed,Raspuns incorect la rularea locala,NO,0.02502751350402832,
1314234678,2.78,Wrong Answer,input04.txt,failed,Raspuns incorect la rularea locala,NO,0.03551173210144043,
1314234678,2.78,Wrong Answer,input05.txt,failed,Raspuns incorect la rularea locala,NO,0.045998573303222656,
1314234678,2.78,Wrong Answer,input06.txt,failed,Raspuns incorect la rularea locala,NO,0.02425694465637207,
1314234678,2.78,Wrong Answer,input07.txt,failed,Raspuns incorect la rularea locala,NO,0.041550397872924805,
1314234678,2.78,Wrong Answer,input08.txt,failed,Raspuns incorect la rularea locala,NO,0.03503108024597168,
1314234678,2.78,Wrong Answer,input09.txt,failed,Raspuns incorect la rularea locala,NO,0.0336003303527832,
1314234678,2.78,Wrong Answer,input10.txt,failed,Raspuns incorect la rularea locala,NO,0.038687705993652344,
1314234678,2.78,Wrong Answer,input11.txt,failed,Raspuns incorect la rularea locala,NO,0.04232597351074219,
1314234678,2.78,Wrong Answer,input12.txt,failed,Raspuns incorect la rularea locala,NO,0.037247657775878906,
1314234678,2.78,Wrong Answer,input13.txt,failed,Raspuns incorect la rularea locala,NO,0.03711128234863281,
1314234678,2.78,Wrong Answer,input14.txt,failed,Raspuns incorect la rularea locala,NO,0.04920244216918945,
1314234678,2.78,Wrong Answer,input15.txt,failed,Raspuns incorect la rularea locala,NO,0.03534078598022461,
1314234678,2.78,Wrong Answer,input16.txt,failed,Raspuns incorect la rularea locala,NO,0.04244661331176758,
1314234678,2.78,Wrong Answer,input17.txt,failed,Raspuns incorect la rularea locala,NO,0.03327322006225586,
1314234678,2.78,Wrong Answer,input18.txt,failed,Raspuns incorect la rularea locala,NO,0.04005718231201172,
1314234678,2.78,Wrong Answer,input19.txt,failed,Raspuns incorect la rularea locala,NO,0.03458404541015625,
