submission_id,score_site,site_result,test,local_status,message,ok_local,local_time_seconds,error_detail
1323455184,50.0,Accepted,input00.txt,failed,Raspuns incorect la rularea locala,NO,0.18699073791503906,
1323455184,50.0,Accepted,input01.txt,failed,Raspuns incorect la rularea locala,NO,0.20533275604248047,
1323455184,50.0,Accepted,input02.txt,failed,Raspuns incorect la rularea locala,NO,0.34472131729125977,
1323455184,50.0,Accepted,input03.txt,failed,Raspuns incorect la rularea locala,NO,0.23869991302490234,
1323455184,50.0,Accepted,input04.txt,failed,Raspuns incorect la rularea locala,NO,0.17957806587219238,
1323455184,50.0,Accepted,input05.txt,failed,Raspuns incorect la rularea locala,NO,0.1958930492401123,
1323455184,50.0,Accepted,input06.txt,failed,Raspuns incorect la rularea locala,NO,0.21851134300231934,
1323455184,50.0,Accepted,input07.txt,failed,Raspuns incorect la rularea locala,NO,0.19909000396728516,
1323455184,50.0,Accepted,input08.txt,failed,Raspuns incorect la rularea locala,NO,0.20306849479675293,
1323455184,50.0,Accepted,input09.txt,failed,Raspuns incorect la rularea locala,NO,0.22063016891479492,
1323455184,50.0,Accepted,input10.txt,failed,Raspuns incorect la rularea locala,NO,0.21617889404296875,
1323455184,50.0,Accepted,input11.txt,failed,Raspuns incorect la rularea locala,NO,0.19418954849243164,
1323455184,50.0,Accepted,input12.txt,failed,Raspuns incorect la rularea locala,NO,0.3430314064025879,
1323455184,50.0,Accepted,input13.txt,failed,Raspuns incorect la rularea locala,NO,0.31453847885131836,
1323455184,50.0,Accepted,input14.txt,failed,Raspuns incorect la rularea locala,NO,0.18824386596679688,
1323455184,50.0,Accepted,input15.txt,failed,Raspuns incorect la rularea locala,NO,0.1743152141571045,
1323455184,50.0,Accepted,input16.txt,failed,Raspuns incorect la rularea locala,NO,0.18616557121276855,
1323455184,50.0,Accepted,input17.txt,failed,Raspuns incorect la rularea locala,NO,0.18646478652954102,
1323455184,50.0,Accepted,input18.txt,failed,Raspuns incorect la rularea locala,NO,0.19684529304504395,
1323455184,50.0,Accepted,input19.txt,failed,Raspuns incorect la rularea locala,NO,0.2211461067199707,
