problem,submission_id,test_index,test_case_local,test_case_official,official_status,official_message,exact_time_limit_seconds,attempt1_status,attempt1_runtime_seconds,attempt1_returncode,attempt2_status,attempt2_runtime_seconds,attempt2_returncode,grace_status,grace_runtime_seconds,grace_returncode,grace_time_limit_seconds,final_local_status,final_local_coarse,relation,validation_ok,retry_used,environment_grace,unstable,review_required,review_reason,actual_preview,expected_preview,stderr_preview,source_path,reuse_from
gigel-si-sosetele,1323404630,0,0,0,passed,,1.0,passed,1.047488,0,,,,,,,,passed,passed,MATCH,True,False,False,False,False,,2,"2
",,D:\Hint-generation\hackerrank_scraper\data\execution_sources\gigel-si-sosetele\1323404630.cpp,D:\Hint-generation\HackerRank\04_FULL_FINAL_VALIDATION\details\gigel-si-sosetele\1323404630.csv
gigel-si-sosetele,1323404630,1,1,1,passed,,1.0,passed,1.037508,0,,,,,,,,passed,passed,MATCH,True,False,False,False,False,,5,"5
",,D:\Hint-generation\hackerrank_scraper\data\execution_sources\gigel-si-sosetele\1323404630.cpp,D:\Hint-generation\HackerRank\04_FULL_FINAL_VALIDATION\details\gigel-si-sosetele\1323404630.csv
gigel-si-sosetele,1323404630,2,2,2,passed,,1.0,passed,1.045748,0,,,,,,,,passed,passed,MATCH,True,False,False,False,False,,0,"0
",,D:\Hint-generation\hackerrank_scraper\data\execution_sources\gigel-si-sosetele\1323404630.cpp,D:\Hint-generation\HackerRank\04_FULL_FINAL_VALIDATION\details\gigel-si-sosetele\1323404630.csv
gigel-si-sosetele,1323404630,3,3,3,passed,,1.0,passed,1.056206,0,,,,,,,,passed,passed,MATCH,True,False,False,False,False,,10,"10
",,D:\Hint-generation\hackerrank_scraper\data\execution_sources\gigel-si-sosetele\1323404630.cpp,D:\Hint-generation\HackerRank\04_FULL_FINAL_VALIDATION\details\gigel-si-sosetele\1323404630.csv
gigel-si-sosetele,1323404630,4,4,4,failed,,1.0,wrong_answer,1.127341,0,,,,,,,,wrong_answer,failed,MATCH,True,False,False,False,False,,114570,"90700
",,D:\Hint-generation\hackerrank_scraper\data\execution_sources\gigel-si-sosetele\1323404630.cpp,D:\Hint-generation\HackerRank\04_FULL_FINAL_VALIDATION\details\gigel-si-sosetele\1323404630.csv
gigel-si-sosetele,1323404630,5,5,5,failed,,1.0,wrong_answer,1.084447,0,,,,,,,,wrong_answer,failed,MATCH,True,False,False,False,False,,69850,"63334
",,D:\Hint-generation\hackerrank_scraper\data\execution_sources\gigel-si-sosetele\1323404630.cpp,D:\Hint-generation\HackerRank\04_FULL_FINAL_VALIDATION\details\gigel-si-sosetele\1323404630.csv
gigel-si-sosetele,1323404630,6,6,6,failed,,1.0,wrong_answer,1.115257,0,,,,,,,,wrong_answer,failed,MATCH,True,False,False,False,False,,172383,"194719
",,D:\Hint-generation\hackerrank_scraper\data\execution_sources\gigel-si-sosetele\1323404630.cpp,D:\Hint-generation\HackerRank\04_FULL_FINAL_VALIDATION\details\gigel-si-sosetele\1323404630.csv
gigel-si-sosetele,1323404630,7,7,7,failed,,1.0,wrong_answer,1.080194,0,,,,,,,,wrong_answer,failed,MATCH,True,False,False,False,False,,150745,"70344
",,D:\Hint-generation\hackerrank_scraper\data\execution_sources\gigel-si-sosetele\1323404630.cpp,D:\Hint-generation\HackerRank\04_FULL_FINAL_VALIDATION\details\gigel-si-sosetele\1323404630.csv
gigel-si-sosetele,1323404630,8,8,8,failed,,1.0,wrong_answer,1.062217,0,,,,,,,,wrong_answer,failed,MATCH,True,False,False,False,False,,83063,"85677
",,D:\Hint-generation\hackerrank_scraper\data\execution_sources\gigel-si-sosetele\1323404630.cpp,D:\Hint-generation\HackerRank\04_FULL_FINAL_VALIDATION\details\gigel-si-sosetele\1323404630.csv
gigel-si-sosetele,1323404630,9,9,9,failed,,1.0,wrong_answer,1.070708,0,,,,,,,,wrong_answer,failed,MATCH,True,False,False,False,False,,88598,"89628
",,D:\Hint-generation\hackerrank_scraper\data\execution_sources\gigel-si-sosetele\1323404630.cpp,D:\Hint-generation\HackerRank\04_FULL_FINAL_VALIDATION\details\gigel-si-sosetele\1323404630.csv
gigel-si-sosetele,1323404630,10,10,10,failed,,1.0,wrong_answer,1.056312,0,,,,,,,,wrong_answer,failed,MATCH,True,False,False,False,False,,149660,"75249
",,D:\Hint-generation\hackerrank_scraper\data\execution_sources\gigel-si-sosetele\1323404630.cpp,D:\Hint-generation\HackerRank\04_FULL_FINAL_VALIDATION\details\gigel-si-sosetele\1323404630.csv
gigel-si-sosetele,1323404630,11,11,11,failed,,1.0,wrong_answer,1.035823,0,,,,,,,,wrong_answer,failed,MATCH,True,False,False,False,False,,112701,"92752
",,D:\Hint-generation\hackerrank_scraper\data\execution_sources\gigel-si-sosetele\1323404630.cpp,D:\Hint-generation\HackerRank\04_FULL_FINAL_VALIDATION\details\gigel-si-sosetele\1323404630.csv
gigel-si-sosetele,1323404630,12,12,12,failed,,1.0,wrong_answer,0.369225,0,,,,,,,,wrong_answer,failed,MATCH,True,False,False,False,False,,76437,"93552
",,D:\Hint-generation\hackerrank_scraper\data\execution_sources\gigel-si-sosetele\1323404630.cpp,D:\Hint-generation\HackerRank\04_FULL_FINAL_VALIDATION\details\gigel-si-sosetele\1323404630.csv
gigel-si-sosetele,1323404630,13,13,13,failed,,1.0,wrong_answer,0.057701,0,,,,,,,,wrong_answer,failed,MATCH,True,False,False,False,False,,61520,"65710
",,D:\Hint-generation\hackerrank_scraper\data\execution_sources\gigel-si-sosetele\1323404630.cpp,D:\Hint-generation\HackerRank\04_FULL_FINAL_VALIDATION\details\gigel-si-sosetele\1323404630.csv
