submission_id,score_site,site_result,test,local_status,message,ok_local,local_time_seconds,error_detail
1314225955,50.0,Accepted,input00.txt,passed,OK - test trecut local,YES,0.581317663192749,
1314225955,50.0,Accepted,input01.txt,passed,OK - test trecut local,YES,0.12082219123840332,
1314225955,50.0,Accepted,input02.txt,passed,OK - test trecut local,YES,0.12898683547973633,
1314225955,50.0,Accepted,input03.txt,passed,OK - test trecut local,YES,0.0703577995300293,
1314225955,50.0,Accepted,input04.txt,passed,OK - test trecut local,YES,0.05359292030334473,
1314225955,50.0,Accepted,input05.txt,passed,OK - test trecut local,YES,0.21410393714904785,
1314225955,50.0,Accepted,input06.txt,passed,OK - test trecut local,YES,0.22333335876464844,
1314225955,50.0,Accepted,input07.txt,passed,OK - test trecut local,YES,0.08117151260375977,
1314225955,50.0,Accepted,input08.txt,passed,OK - test trecut local,YES,0.20038676261901855,
1314225955,50.0,Accepted,input09.txt,passed,OK - test trecut local,YES,0.26514601707458496,
1314225955,50.0,Accepted,input10.txt,passed,OK - test trecut local,YES,0.26259922981262207,
1314225955,50.0,Accepted,input11.txt,passed,OK - test trecut local,YES,0.19253826141357422,
1314225955,50.0,Accepted,input12.txt,passed,OK - test trecut local,YES,0.1833667755126953,
1314225955,50.0,Accepted,input13.txt,passed,OK - test trecut local,YES,0.10975289344787598,
1314225955,50.0,Accepted,input14.txt,passed,OK - test trecut local,YES,0.18190550804138184,
1314225955,50.0,Accepted,input15.txt,passed,OK - test trecut local,YES,0.10612964630126953,
1314225955,50.0,Accepted,input16.txt,passed,OK - test trecut local,YES,0.07782673835754395,
1314225955,50.0,Accepted,input17.txt,passed,OK - test trecut local,YES,0.09137344360351562,
1314225955,50.0,Accepted,input18.txt,passed,OK - test trecut local,YES,0.11610603332519531,
1314225955,50.0,Accepted,input19.txt,passed,OK - test trecut local,YES,0.07986927032470703,
1314225955,50.0,Accepted,input20.txt,passed,OK - test trecut local,YES,0.2558436393737793,
1314225955,50.0,Accepted,input21.txt,passed,OK - test trecut local,YES,0.0913245677947998,
