submission_id,score_site,site_result,test,local_status,message,ok_local,local_time_seconds,error_detail
1391860494,42.5,Wrong Answer,input00.txt,passed,OK - test trecut local,YES,0.13390874862670898,
1391860494,42.5,Wrong Answer,input01.txt,passed,OK - test trecut local,YES,0.1481781005859375,
1391860494,42.5,Wrong Answer,input02.txt,passed,OK - test trecut local,YES,0.1681671142578125,
1391860494,42.5,Wrong Answer,input03.txt,passed,OK - test trecut local,YES,0.2404024600982666,
1391860494,42.5,Wrong Answer,input04.txt,passed,OK - test trecut local,YES,0.172682523727417,
1391860494,42.5,Wrong Answer,input05.txt,passed,OK - test trecut local,YES,0.1412672996520996,
1391860494,42.5,Wrong Answer,input06.txt,passed,OK - test trecut local,YES,0.13627910614013672,
1391860494,42.5,Wrong Answer,input07.txt,passed,OK - test trecut local,YES,0.18836545944213867,
1391860494,42.5,Wrong Answer,input08.txt,passed,OK - test trecut local,YES,0.1924421787261963,
1391860494,42.5,Wrong Answer,input09.txt,passed,OK - test trecut local,YES,0.17453265190124512,
1391860494,42.5,Wrong Answer,input10.txt,failed,Raspuns incorect la rularea locala,NO,0.1365830898284912,
1391860494,42.5,Wrong Answer,input11.txt,passed,OK - test trecut local,YES,0.15163326263427734,
1391860494,42.5,Wrong Answer,input12.txt,passed,OK - test trecut local,YES,0.1419365406036377,
1391860494,42.5,Wrong Answer,input13.txt,passed,OK - test trecut local,YES,0.14206910133361816,
1391860494,42.5,Wrong Answer,input14.txt,passed,OK - test trecut local,YES,0.138228178024292,
1391860494,42.5,Wrong Answer,input15.txt,passed,OK - test trecut local,YES,0.15607619285583496,
1391860494,42.5,Wrong Answer,input16.txt,passed,OK - test trecut local,YES,0.13551926612854004,
1391860494,42.5,Wrong Answer,input17.txt,passed,OK - test trecut local,YES,0.16577601432800293,
1391860494,42.5,Wrong Answer,input18.txt,passed,OK - test trecut local,YES,0.1433851718902588,
1391860494,42.5,Wrong Answer,input19.txt,failed,Raspuns incorect la rularea locala,NO,0.13579940795898438,
1391860494,42.5,Wrong Answer,input20.txt,passed,OK - test trecut local,YES,0.14902782440185547,
1391860494,42.5,Wrong Answer,input21.txt,failed,Raspuns incorect la rularea locala,NO,0.18503308296203613,
