submission_id,score_site,site_result,test,local_status,message,ok_local,local_time_seconds,error_detail
1408512846,2.5,Wrong Answer,input00.txt,passed,OK - test trecut local,YES,0.2556750774383545,
1408512846,2.5,Wrong Answer,input01.txt,passed,OK - test trecut local,YES,0.04753446578979492,
1408512846,2.5,Wrong Answer,input02.txt,passed,OK - test trecut local,YES,0.060181617736816406,
1408512846,2.5,Wrong Answer,input03.txt,failed,Raspuns incorect la rularea locala,NO,0.0838925838470459,
1408512846,2.5,Wrong Answer,input04.txt,failed,Raspuns incorect la rularea locala,NO,0.06886625289916992,
1408512846,2.5,Wrong Answer,input05.txt,failed,Raspuns incorect la rularea locala,NO,0.0914011001586914,
1408512846,2.5,Wrong Answer,input06.txt,failed,Raspuns incorect la rularea locala,NO,0.08557629585266113,
1408512846,2.5,Wrong Answer,input07.txt,failed,Raspuns incorect la rularea locala,NO,0.0595858097076416,
1408512846,2.5,Wrong Answer,input08.txt,failed,Raspuns incorect la rularea locala,NO,0.08419132232666016,
1408512846,2.5,Wrong Answer,input09.txt,failed,Raspuns incorect la rularea locala,NO,0.08060288429260254,
1408512846,2.5,Wrong Answer,input10.txt,failed,Raspuns incorect la rularea locala,NO,0.05210304260253906,
1408512846,2.5,Wrong Answer,input11.txt,failed,Raspuns incorect la rularea locala,NO,0.07844066619873047,
1408512846,2.5,Wrong Answer,input12.txt,failed,Raspuns incorect la rularea locala,NO,0.05904126167297363,
1408512846,2.5,Wrong Answer,input13.txt,failed,Raspuns incorect la rularea locala,NO,0.058598995208740234,
1408512846,2.5,Wrong Answer,input14.txt,failed,Raspuns incorect la rularea locala,NO,0.06564950942993164,
1408512846,2.5,Wrong Answer,input15.txt,failed,Raspuns incorect la rularea locala,NO,0.06093597412109375,
1408512846,2.5,Wrong Answer,input16.txt,failed,Raspuns incorect la rularea locala,NO,0.05873298645019531,
1408512846,2.5,Wrong Answer,input17.txt,failed,Raspuns incorect la rularea locala,NO,0.06531047821044922,
1408512846,2.5,Wrong Answer,input18.txt,failed,Raspuns incorect la rularea locala,NO,0.06970047950744629,
1408512846,2.5,Wrong Answer,input19.txt,failed,Raspuns incorect la rularea locala,NO,0.10781598091125488,
1408512846,2.5,Wrong Answer,input20.txt,failed,Raspuns incorect la rularea locala,NO,0.11501336097717285,
1408512846,2.5,Wrong Answer,input21.txt,failed,Raspuns incorect la rularea locala,NO,0.11629271507263184,
