submission_id,score_site,site_result,test,local_status,message,ok_local,local_time_seconds,error_detail
1408544006,50.0,Accepted,input00.txt,passed,OK - test trecut local,YES,0.31231188774108887,
1408544006,50.0,Accepted,input01.txt,passed,OK - test trecut local,YES,0.05467557907104492,
1408544006,50.0,Accepted,input02.txt,passed,OK - test trecut local,YES,0.06847405433654785,
1408544006,50.0,Accepted,input03.txt,passed,OK - test trecut local,YES,0.0561375617980957,
1408544006,50.0,Accepted,input04.txt,passed,OK - test trecut local,YES,0.0455167293548584,
1408544006,50.0,Accepted,input05.txt,passed,OK - test trecut local,YES,0.19579768180847168,
1408544006,50.0,Accepted,input06.txt,passed,OK - test trecut local,YES,0.20362472534179688,
1408544006,50.0,Accepted,input07.txt,passed,OK - test trecut local,YES,0.06515359878540039,
1408544006,50.0,Accepted,input08.txt,passed,OK - test trecut local,YES,0.12634921073913574,
1408544006,50.0,Accepted,input09.txt,passed,OK - test trecut local,YES,0.1602785587310791,
1408544006,50.0,Accepted,input10.txt,passed,OK - test trecut local,YES,0.040570974349975586,
1408544006,50.0,Accepted,input11.txt,passed,OK - test trecut local,YES,0.1438918113708496,
1408544006,50.0,Accepted,input12.txt,passed,OK - test trecut local,YES,0.17304158210754395,
1408544006,50.0,Accepted,input13.txt,passed,OK - test trecut local,YES,0.058867692947387695,
1408544006,50.0,Accepted,input14.txt,passed,OK - test trecut local,YES,0.19001150131225586,
1408544006,50.0,Accepted,input15.txt,passed,OK - test trecut local,YES,0.07112455368041992,
1408544006,50.0,Accepted,input16.txt,passed,OK - test trecut local,YES,0.052500247955322266,
1408544006,50.0,Accepted,input17.txt,passed,OK - test trecut local,YES,0.07118535041809082,
1408544006,50.0,Accepted,input18.txt,passed,OK - test trecut local,YES,0.08861708641052246,
1408544006,50.0,Accepted,input19.txt,passed,OK - test trecut local,YES,0.07350277900695801,
1408544006,50.0,Accepted,input20.txt,passed,OK - test trecut local,YES,0.19089078903198242,
1408544006,50.0,Accepted,input21.txt,passed,OK - test trecut local,YES,0.059845924377441406,
