submission_id,score_site,site_result,test,local_status,message,ok_local,local_time_seconds,error_detail
1323452983,11.46,Wrong Answer,input00.txt,passed,OK - test trecut local,YES,0.1178741455078125,
1323452983,11.46,Wrong Answer,input01.txt,passed,OK - test trecut local,YES,0.12022805213928223,
1323452983,11.46,Wrong Answer,input02.txt,passed,OK - test trecut local,YES,0.13179326057434082,
1323452983,11.46,Wrong Answer,input03.txt,failed,Raspuns incorect la rularea locala,NO,0.13030576705932617,
1323452983,11.46,Wrong Answer,input04.txt,failed,Raspuns incorect la rularea locala,NO,0.18903064727783203,
1323452983,11.46,Wrong Answer,input05.txt,failed,Raspuns incorect la rularea locala,NO,0.23091506958007812,
1323452983,11.46,Wrong Answer,input06.txt,failed,Raspuns incorect la rularea locala,NO,0.1783766746520996,
1323452983,11.46,Wrong Answer,input07.txt,failed,Raspuns incorect la rularea locala,NO,0.17191815376281738,
1323452983,11.46,Wrong Answer,input08.txt,failed,Raspuns incorect la rularea locala,NO,0.15599417686462402,
1323452983,11.46,Wrong Answer,input09.txt,failed,Raspuns incorect la rularea locala,NO,0.15831232070922852,
1323452983,11.46,Wrong Answer,input10.txt,failed,Raspuns incorect la rularea locala,NO,0.15197205543518066,
1323452983,11.46,Wrong Answer,input11.txt,failed,Raspuns incorect la rularea locala,NO,0.1480090618133545,
1323452983,11.46,Wrong Answer,input12.txt,failed,Raspuns incorect la rularea locala,NO,0.15107488632202148,
1323452983,11.46,Wrong Answer,input13.txt,failed,Raspuns incorect la rularea locala,NO,0.14721322059631348,
1323452983,11.46,Wrong Answer,input14.txt,failed,Raspuns incorect la rularea locala,NO,0.1626732349395752,
1323452983,11.46,Wrong Answer,input15.txt,failed,Raspuns incorect la rularea locala,NO,0.14834070205688477,
1323452983,11.46,Wrong Answer,input16.txt,failed,Raspuns incorect la rularea locala,NO,0.15793609619140625,
1323452983,11.46,Wrong Answer,input17.txt,failed,Raspuns incorect la rularea locala,NO,0.1583085060119629,
1323452983,11.46,Wrong Answer,input18.txt,failed,Raspuns incorect la rularea locala,NO,0.15507149696350098,
1323452983,11.46,Wrong Answer,input19.txt,failed,Raspuns incorect la rularea locala,NO,0.13121294975280762,
1323452983,11.46,Wrong Answer,input20.txt,failed,Raspuns incorect la rularea locala,NO,0.14881491661071777,
1323452983,11.46,Wrong Answer,input21.txt,failed,Raspuns incorect la rularea locala,NO,0.17256617546081543,
1323452983,11.46,Wrong Answer,input22.txt,failed,Raspuns incorect la rularea locala,NO,0.19287514686584473,
1323452983,11.46,Wrong Answer,input23.txt,failed,Raspuns incorect la rularea locala,NO,0.16518282890319824,
1323452983,11.46,Wrong Answer,input24.txt,failed,Raspuns incorect la rularea locala,NO,0.1982893943786621,
1323452983,11.46,Wrong Answer,input25.txt,failed,Raspuns incorect la rularea locala,NO,0.16727232933044434,
1323452983,11.46,Wrong Answer,input26.txt,failed,Raspuns incorect la rularea locala,NO,0.16692161560058594,
1323452983,11.46,Wrong Answer,input27.txt,failed,Raspuns incorect la rularea locala,NO,0.2322688102722168,
1323452983,11.46,Wrong Answer,input28.txt,failed,Raspuns incorect la rularea locala,NO,0.21354413032531738,
1323452983,11.46,Wrong Answer,input29.txt,failed,Raspuns incorect la rularea locala,NO,0.30160951614379883,
1323452983,11.46,Wrong Answer,input30.txt,failed,Raspuns incorect la rularea locala,NO,0.1602475643157959,
1323452983,11.46,Wrong Answer,input31.txt,failed,Raspuns incorect la rularea locala,NO,0.14130234718322754,
1323452983,11.46,Wrong Answer,input32.txt,failed,Raspuns incorect la rularea locala,NO,0.18621158599853516,
1323452983,11.46,Wrong Answer,input33.txt,failed,Raspuns incorect la rularea locala,NO,0.1761646270751953,
1323452983,11.46,Wrong Answer,input34.txt,failed,Raspuns incorect la rularea locala,NO,0.1743628978729248,
1323452983,11.46,Wrong Answer,input35.txt,failed,Raspuns incorect la rularea locala,NO,0.1652078628540039,
1323452983,11.46,Wrong Answer,input36.txt,failed,Raspuns incorect la rularea locala,NO,0.1287086009979248,
1323452983,11.46,Wrong Answer,input37.txt,failed,Raspuns incorect la rularea locala,NO,0.15799355506896973,
1323452983,11.46,Wrong Answer,input38.txt,failed,Raspuns incorect la rularea locala,NO,0.1522350311279297,
1323452983,11.46,Wrong Answer,input39.txt,failed,Raspuns incorect la rularea locala,NO,0.18010830879211426,
1323452983,11.46,Wrong Answer,input40.txt,passed,OK - test trecut local,YES,0.17313289642333984,
1323452983,11.46,Wrong Answer,input41.txt,passed,OK - test trecut local,YES,0.1833641529083252,
1323452983,11.46,Wrong Answer,input42.txt,passed,OK - test trecut local,YES,0.14524197578430176,
1323452983,11.46,Wrong Answer,input43.txt,passed,OK - test trecut local,YES,0.1433086395263672,
1323452983,11.46,Wrong Answer,input44.txt,passed,OK - test trecut local,YES,0.2289412021636963,
1323452983,11.46,Wrong Answer,input45.txt,passed,OK - test trecut local,YES,0.19586634635925293,
1323452983,11.46,Wrong Answer,input46.txt,passed,OK - test trecut local,YES,0.16780781745910645,
1323452983,11.46,Wrong Answer,input47.txt,passed,OK - test trecut local,YES,0.2002568244934082,
1323452983,11.46,Wrong Answer,input48.txt,passed,OK - test trecut local,YES,0.16327166557312012,
1323452983,11.46,Wrong Answer,input49.txt,passed,OK - test trecut local,YES,0.16707849502563477,
