submission_id,score_site,site_result,test,local_status,message,ok_local,local_time_seconds,error_detail
1323425727,12.5,Wrong Answer,input00.txt,passed,OK - test trecut local,YES,0.21883058547973633,
1323425727,12.5,Wrong Answer,input01.txt,passed,OK - test trecut local,YES,0.058484792709350586,
1323425727,12.5,Wrong Answer,input02.txt,passed,OK - test trecut local,YES,0.03526616096496582,
1323425727,12.5,Wrong Answer,input03.txt,passed,OK - test trecut local,YES,0.04776287078857422,
1323425727,12.5,Wrong Answer,input04.txt,failed,Raspuns incorect la rularea locala,NO,0.12586307525634766,
1323425727,12.5,Wrong Answer,input05.txt,failed,Raspuns incorect la rularea locala,NO,0.07615447044372559,
1323425727,12.5,Wrong Answer,input06.txt,failed,Raspuns incorect la rularea locala,NO,0.10464024543762207,
1323425727,12.5,Wrong Answer,input07.txt,failed,Raspuns incorect la rularea locala,NO,0.09496641159057617,
1323425727,12.5,Wrong Answer,input08.txt,failed,Raspuns incorect la rularea locala,NO,0.10829901695251465,
1323425727,12.5,Wrong Answer,input09.txt,failed,Raspuns incorect la rularea locala,NO,0.08512687683105469,
1323425727,12.5,Wrong Answer,input10.txt,failed,Raspuns incorect la rularea locala,NO,0.1107792854309082,
1323425727,12.5,Wrong Answer,input11.txt,failed,Raspuns incorect la rularea locala,NO,0.09799528121948242,
1323425727,12.5,Wrong Answer,input12.txt,failed,Raspuns incorect la rularea locala,NO,0.12339949607849121,
1323425727,12.5,Wrong Answer,input13.txt,failed,Raspuns incorect la rularea locala,NO,0.10110831260681152,
1323425727,12.5,Wrong Answer,input14.txt,failed,Raspuns incorect la rularea locala,NO,0.11177563667297363,
1323425727,12.5,Wrong Answer,input15.txt,failed,Raspuns incorect la rularea locala,NO,0.057852983474731445,
1323425727,12.5,Wrong Answer,input16.txt,failed,Raspuns incorect la rularea locala,NO,0.08671283721923828,
1323425727,12.5,Wrong Answer,input17.txt,failed,Raspuns incorect la rularea locala,NO,0.0886070728302002,
1323425727,12.5,Wrong Answer,input18.txt,failed,Raspuns incorect la rularea locala,NO,0.13062262535095215,
1323425727,12.5,Wrong Answer,input19.txt,failed,Raspuns incorect la rularea locala,NO,0.05938434600830078,
1323425727,12.5,Wrong Answer,input20.txt,failed,Raspuns incorect la rularea locala,NO,0.11424589157104492,
1323425727,12.5,Wrong Answer,input21.txt,failed,Raspuns incorect la rularea locala,NO,0.11301302909851074,
1323425727,12.5,Wrong Answer,input22.txt,failed,Raspuns incorect la rularea locala,NO,0.14298725128173828,
1323425727,12.5,Wrong Answer,input23.txt,failed,Raspuns incorect la rularea locala,NO,0.053786516189575195,
1323425727,12.5,Wrong Answer,input24.txt,failed,Raspuns incorect la rularea locala,NO,0.13451480865478516,
1323425727,12.5,Wrong Answer,input25.txt,failed,Raspuns incorect la rularea locala,NO,0.15714740753173828,
1323425727,12.5,Wrong Answer,input26.txt,failed,Raspuns incorect la rularea locala,NO,0.1347808837890625,
1323425727,12.5,Wrong Answer,input27.txt,failed,Raspuns incorect la rularea locala,NO,0.10810375213623047,
1323425727,12.5,Wrong Answer,input28.txt,failed,Raspuns incorect la rularea locala,NO,0.11042022705078125,
1323425727,12.5,Wrong Answer,input29.txt,failed,Raspuns incorect la rularea locala,NO,0.057065725326538086,
1323425727,12.5,Wrong Answer,input30.txt,failed,Raspuns incorect la rularea locala,NO,0.06987190246582031,
1323425727,12.5,Wrong Answer,input31.txt,failed,Raspuns incorect la rularea locala,NO,0.04257464408874512,
1323425727,12.5,Wrong Answer,input32.txt,failed,Raspuns incorect la rularea locala,NO,0.14780354499816895,
1323425727,12.5,Wrong Answer,input33.txt,failed,Raspuns incorect la rularea locala,NO,0.1022651195526123,
1323425727,12.5,Wrong Answer,input34.txt,failed,Raspuns incorect la rularea locala,NO,0.11922836303710938,
1323425727,12.5,Wrong Answer,input35.txt,failed,Raspuns incorect la rularea locala,NO,0.09041118621826172,
1323425727,12.5,Wrong Answer,input36.txt,failed,Raspuns incorect la rularea locala,NO,0.0827481746673584,
1323425727,12.5,Wrong Answer,input37.txt,failed,Raspuns incorect la rularea locala,NO,0.05696749687194824,
1323425727,12.5,Wrong Answer,input38.txt,failed,Raspuns incorect la rularea locala,NO,0.037886857986450195,
1323425727,12.5,Wrong Answer,input39.txt,failed,Raspuns incorect la rularea locala,NO,0.11715316772460938,
1323425727,12.5,Wrong Answer,input40.txt,passed,OK - test trecut local,YES,0.1331162452697754,
1323425727,12.5,Wrong Answer,input41.txt,passed,OK - test trecut local,YES,0.16937661170959473,
1323425727,12.5,Wrong Answer,input42.txt,passed,OK - test trecut local,YES,0.11968302726745605,
1323425727,12.5,Wrong Answer,input43.txt,passed,OK - test trecut local,YES,0.0576176643371582,
1323425727,12.5,Wrong Answer,input44.txt,passed,OK - test trecut local,YES,0.11375117301940918,
1323425727,12.5,Wrong Answer,input45.txt,passed,OK - test trecut local,YES,0.07582259178161621,
1323425727,12.5,Wrong Answer,input46.txt,passed,OK - test trecut local,YES,0.059108734130859375,
1323425727,12.5,Wrong Answer,input47.txt,passed,OK - test trecut local,YES,0.15578722953796387,
1323425727,12.5,Wrong Answer,input48.txt,passed,OK - test trecut local,YES,0.10520577430725098,
1323425727,12.5,Wrong Answer,input49.txt,passed,OK - test trecut local,YES,0.17506051063537598,
