submission_id,score_site,site_result,test,local_status,message,ok_local,local_time_seconds,error_detail
1314236471,5.21,Wrong Answer,input00.txt,passed,OK - test trecut local,YES,0.17650318145751953,
1314236471,5.21,Wrong Answer,input01.txt,passed,OK - test trecut local,YES,0.1786034107208252,
1314236471,5.21,Wrong Answer,input02.txt,passed,OK - test trecut local,YES,0.15950775146484375,
1314236471,5.21,Wrong Answer,input03.txt,passed,OK - test trecut local,YES,0.15304303169250488,
1314236471,5.21,Wrong Answer,input04.txt,failed,Raspuns incorect la rularea locala,NO,2.086294651031494,
1314236471,5.21,Wrong Answer,input05.txt,failed,Raspuns incorect la rularea locala,NO,0.6970295906066895,
1314236471,5.21,Wrong Answer,input06.txt,passed,OK - test trecut local,YES,2.0821564197540283,
1314236471,5.21,Wrong Answer,input07.txt,failed,Raspuns incorect la rularea locala,NO,1.6434121131896973,
1314236471,5.21,Wrong Answer,input08.txt,failed,Raspuns incorect la rularea locala,NO,1.5272164344787598,
1314236471,5.21,Wrong Answer,input09.txt,failed,Raspuns incorect la rularea locala,NO,0.8925890922546387,
1314236471,5.21,Wrong Answer,input10.txt,failed,Raspuns incorect la rularea locala,NO,1.2994964122772217,
1314236471,5.21,Wrong Answer,input11.txt,failed,Raspuns incorect la rularea locala,NO,1.3298990726470947,
1314236471,5.21,Wrong Answer,input12.txt,failed,Raspuns incorect la rularea locala,NO,1.3924167156219482,
1314236471,5.21,Wrong Answer,input13.txt,failed,Raspuns incorect la rularea locala,NO,0.6616964340209961,
1314236471,5.21,Wrong Answer,input14.txt,failed,Raspuns incorect la rularea locala,NO,1.8798913955688477,
1314236471,5.21,Wrong Answer,input15.txt,failed,Raspuns incorect la rularea locala,NO,0.43670010566711426,
1314236471,5.21,Wrong Answer,input16.txt,failed,Raspuns incorect la rularea locala,NO,0.7151143550872803,
1314236471,5.21,Wrong Answer,input17.txt,failed,Raspuns incorect la rularea locala,NO,1.327368974685669,
1314236471,5.21,Wrong Answer,input18.txt,failed,Raspuns incorect la rularea locala,NO,0.8775160312652588,
1314236471,5.21,Wrong Answer,input19.txt,failed,Raspuns incorect la rularea locala,NO,0.2168445587158203,
1314236471,5.21,Wrong Answer,input20.txt,failed,Raspuns incorect la rularea locala,NO,0.6854679584503174,
1314236471,5.21,Wrong Answer,input21.txt,passed,OK - test trecut local,YES,0.7007806301116943,
1314236471,5.21,Wrong Answer,input22.txt,failed,Raspuns incorect la rularea locala,NO,1.2955877780914307,
1314236471,5.21,Wrong Answer,input23.txt,failed,Raspuns incorect la rularea locala,NO,0.2102196216583252,
1314236471,5.21,Wrong Answer,input24.txt,failed,Raspuns incorect la rularea locala,NO,1.1093196868896484,
1314236471,5.21,Wrong Answer,input25.txt,failed,Raspuns incorect la rularea locala,NO,1.213674783706665,
1314236471,5.21,Wrong Answer,input26.txt,failed,Raspuns incorect la rularea locala,NO,1.3673269748687744,
1314236471,5.21,Wrong Answer,input27.txt,failed,Raspuns incorect la rularea locala,NO,1.0400950908660889,
1314236471,5.21,Wrong Answer,input28.txt,failed,Raspuns incorect la rularea locala,NO,0.5068237781524658,
1314236471,5.21,Wrong Answer,input29.txt,failed,Raspuns incorect la rularea locala,NO,0.28081822395324707,
1314236471,5.21,Wrong Answer,input30.txt,failed,Raspuns incorect la rularea locala,NO,0.37606048583984375,
1314236471,5.21,Wrong Answer,input31.txt,failed,Raspuns incorect la rularea locala,NO,0.2169337272644043,
1314236471,5.21,Wrong Answer,input32.txt,failed,Raspuns incorect la rularea locala,NO,1.2985930442810059,
1314236471,5.21,Wrong Answer,input33.txt,failed,Raspuns incorect la rularea locala,NO,0.7192788124084473,
1314236471,5.21,Wrong Answer,input34.txt,failed,Raspuns incorect la rularea locala,NO,0.9734280109405518,
1314236471,5.21,Wrong Answer,input35.txt,failed,Raspuns incorect la rularea locala,NO,0.6095845699310303,
1314236471,5.21,Wrong Answer,input36.txt,failed,Raspuns incorect la rularea locala,NO,0.1473371982574463,
1314236471,5.21,Wrong Answer,input37.txt,failed,Raspuns incorect la rularea locala,NO,0.18042635917663574,
1314236471,5.21,Wrong Answer,input38.txt,failed,Raspuns incorect la rularea locala,NO,0.16449260711669922,
1314236471,5.21,Wrong Answer,input39.txt,failed,Raspuns incorect la rularea locala,NO,0.4185817241668701,
1314236471,5.21,Wrong Answer,input40.txt,timeout,Timeout la rularea locala,NO,3.0,
1314236471,5.21,Wrong Answer,input41.txt,timeout,Timeout la rularea locala,NO,3.0,
1314236471,5.21,Wrong Answer,input42.txt,timeout,Timeout la rularea locala,NO,3.0,
1314236471,5.21,Wrong Answer,input43.txt,failed,Raspuns incorect la rularea locala,NO,1.0579826831817627,
1314236471,5.21,Wrong Answer,input44.txt,timeout,Timeout la rularea locala,NO,3.0,
1314236471,5.21,Wrong Answer,input45.txt,failed,Raspuns incorect la rularea locala,NO,0.21843481063842773,
1314236471,5.21,Wrong Answer,input46.txt,passed,OK - test trecut local,YES,2.9282875061035156,
1314236471,5.21,Wrong Answer,input47.txt,timeout,Timeout la rularea locala,NO,3.0,
1314236471,5.21,Wrong Answer,input48.txt,timeout,Timeout la rularea locala,NO,3.0,
1314236471,5.21,Wrong Answer,input49.txt,timeout,Timeout la rularea locala,NO,3.0,
