submission_id,score_site,site_result,test,local_status,message,ok_local,local_time_seconds,error_detail
1391970489,50.0,Accepted,input00.txt,passed,OK - test trecut local,YES,0.19181513786315918,
1391970489,50.0,Accepted,input01.txt,passed,OK - test trecut local,YES,0.07865715026855469,
1391970489,50.0,Accepted,input02.txt,passed,OK - test trecut local,YES,0.06932711601257324,
1391970489,50.0,Accepted,input03.txt,passed,OK - test trecut local,YES,0.0810537338256836,
1391970489,50.0,Accepted,input04.txt,passed,OK - test trecut local,YES,0.07660436630249023,
1391970489,50.0,Accepted,input05.txt,passed,OK - test trecut local,YES,2.9845101833343506,
1391970489,50.0,Accepted,input06.txt,passed,OK - test trecut local,YES,1.2756989002227783,
1391970489,50.0,Accepted,input07.txt,passed,OK - test trecut local,YES,2.845066785812378,
1391970489,50.0,Accepted,input08.txt,passed,OK - test trecut local,YES,2.691474199295044,
1391970489,50.0,Accepted,input09.txt,passed,OK - test trecut local,YES,2.572319746017456,
1391970489,50.0,Accepted,input10.txt,passed,OK - test trecut local,YES,0.9436581134796143,
1391970489,50.0,Accepted,input11.txt,passed,OK - test trecut local,YES,1.712127685546875,
1391970489,50.0,Accepted,input12.txt,timeout,Timeout la rularea locala,NO,3,
1391970489,50.0,Accepted,input13.txt,passed,OK - test trecut local,YES,2.082993984222412,
1391970489,50.0,Accepted,input14.txt,passed,OK - test trecut local,YES,1.34950852394104,
1391970489,50.0,Accepted,input15.txt,passed,OK - test trecut local,YES,2.90482759475708,
1391970489,50.0,Accepted,input16.txt,passed,OK - test trecut local,YES,1.6375279426574707,
1391970489,50.0,Accepted,input17.txt,passed,OK - test trecut local,YES,2.5091776847839355,
1391970489,50.0,Accepted,input18.txt,passed,OK - test trecut local,YES,1.4039053916931152,
1391970489,50.0,Accepted,input19.txt,passed,OK - test trecut local,YES,2.6227385997772217,
1391970489,50.0,Accepted,input20.txt,timeout,Timeout la rularea locala,NO,3,
1391970489,50.0,Accepted,input21.txt,timeout,Timeout la rularea locala,NO,3,
1391970489,50.0,Accepted,input22.txt,passed,OK - test trecut local,YES,2.399167060852051,
1391970489,50.0,Accepted,input23.txt,timeout,Timeout la rularea locala,NO,3,
1391970489,50.0,Accepted,input24.txt,passed,OK - test trecut local,YES,1.873295783996582,
1391970489,50.0,Accepted,input25.txt,passed,OK - test trecut local,YES,2.044180393218994,
1391970489,50.0,Accepted,input26.txt,passed,OK - test trecut local,YES,2.6642727851867676,
1391970489,50.0,Accepted,input27.txt,passed,OK - test trecut local,YES,1.1967051029205322,
1391970489,50.0,Accepted,input28.txt,passed,OK - test trecut local,YES,1.8531012535095215,
1391970489,50.0,Accepted,input29.txt,passed,OK - test trecut local,YES,1.2259211540222168,
