submission_id,score_site,site_result,test,local_status,message,ok_local,local_time_seconds,error_detail
1378078710,12.5,Wrong Answer,input00.txt,passed,OK - test trecut local,YES,0.2373208999633789,
1378078710,12.5,Wrong Answer,input01.txt,passed,OK - test trecut local,YES,0.0728764533996582,
1378078710,12.5,Wrong Answer,input02.txt,passed,OK - test trecut local,YES,0.08814072608947754,
1378078710,12.5,Wrong Answer,input03.txt,passed,OK - test trecut local,YES,0.11926126480102539,
1378078710,12.5,Wrong Answer,input04.txt,passed,OK - test trecut local,YES,0.0953974723815918,
1378078710,12.5,Wrong Answer,input05.txt,passed,OK - test trecut local,YES,1.378067970275879,
1378078710,12.5,Wrong Answer,input06.txt,failed,Raspuns incorect la rularea locala,NO,0.3701331615447998,
1378078710,12.5,Wrong Answer,input07.txt,failed,Raspuns incorect la rularea locala,NO,0.7597460746765137,
1378078710,12.5,Wrong Answer,input08.txt,failed,Raspuns incorect la rularea locala,NO,1.3520660400390625,
1378078710,12.5,Wrong Answer,input09.txt,passed,OK - test trecut local,YES,0.7150552272796631,
1378078710,12.5,Wrong Answer,input10.txt,failed,Raspuns incorect la rularea locala,NO,0.5479259490966797,
1378078710,12.5,Wrong Answer,input11.txt,failed,Raspuns incorect la rularea locala,NO,0.4237532615661621,
1378078710,12.5,Wrong Answer,input12.txt,failed,Raspuns incorect la rularea locala,NO,1.0266611576080322,
1378078710,12.5,Wrong Answer,input13.txt,failed,Raspuns incorect la rularea locala,NO,0.948523759841919,
1378078710,12.5,Wrong Answer,input14.txt,failed,Raspuns incorect la rularea locala,NO,0.65297532081604,
1378078710,12.5,Wrong Answer,input15.txt,failed,Raspuns incorect la rularea locala,NO,0.5775976181030273,
1378078710,12.5,Wrong Answer,input16.txt,failed,Raspuns incorect la rularea locala,NO,0.71506667137146,
1378078710,12.5,Wrong Answer,input17.txt,failed,Raspuns incorect la rularea locala,NO,0.8473215103149414,
1378078710,12.5,Wrong Answer,input18.txt,failed,Raspuns incorect la rularea locala,NO,0.5005793571472168,
1378078710,12.5,Wrong Answer,input19.txt,failed,Raspuns incorect la rularea locala,NO,1.0369880199432373,
1378078710,12.5,Wrong Answer,input20.txt,failed,Raspuns incorect la rularea locala,NO,1.4295828342437744,
1378078710,12.5,Wrong Answer,input21.txt,passed,OK - test trecut local,YES,1.0482745170593262,
1378078710,12.5,Wrong Answer,input22.txt,passed,OK - test trecut local,YES,0.5409440994262695,
1378078710,12.5,Wrong Answer,input23.txt,failed,Raspuns incorect la rularea locala,NO,1.7880544662475586,
1378078710,12.5,Wrong Answer,input24.txt,failed,Raspuns incorect la rularea locala,NO,0.8263061046600342,
1378078710,12.5,Wrong Answer,input25.txt,timeout,Timeout la rularea locala,NO,3,
1378078710,12.5,Wrong Answer,input26.txt,timeout,Timeout la rularea locala,NO,3,
1378078710,12.5,Wrong Answer,input27.txt,timeout,Timeout la rularea locala,NO,3,
1378078710,12.5,Wrong Answer,input28.txt,timeout,Timeout la rularea locala,NO,3,
1378078710,12.5,Wrong Answer,input29.txt,timeout,Timeout la rularea locala,NO,3,
