submission_id,score_site,site_result,test,local_status,message,ok_local,local_time_seconds,error_detail
1370607065,50.0,Accepted,input00.txt,passed,OK - test trecut local,YES,0.384876012802124,
1370607065,50.0,Accepted,input01.txt,passed,OK - test trecut local,YES,0.06880068778991699,
1370607065,50.0,Accepted,input02.txt,passed,OK - test trecut local,YES,0.052378177642822266,
1370607065,50.0,Accepted,input03.txt,passed,OK - test trecut local,YES,0.09001350402832031,
1370607065,50.0,Accepted,input04.txt,passed,OK - test trecut local,YES,0.06415057182312012,
1370607065,50.0,Accepted,input05.txt,passed,OK - test trecut local,YES,2.920989990234375,
1370607065,50.0,Accepted,input06.txt,passed,OK - test trecut local,YES,1.334472894668579,
1370607065,50.0,Accepted,input07.txt,passed,OK - test trecut local,YES,2.6517231464385986,
1370607065,50.0,Accepted,input08.txt,passed,OK - test trecut local,YES,2.6929931640625,
1370607065,50.0,Accepted,input09.txt,passed,OK - test trecut local,YES,2.3528897762298584,
1370607065,50.0,Accepted,input10.txt,passed,OK - test trecut local,YES,1.039808988571167,
1370607065,50.0,Accepted,input11.txt,passed,OK - test trecut local,YES,1.6777944564819336,
1370607065,50.0,Accepted,input12.txt,timeout,Timeout la rularea locala,NO,3,
1370607065,50.0,Accepted,input13.txt,passed,OK - test trecut local,YES,1.7850980758666992,
1370607065,50.0,Accepted,input14.txt,passed,OK - test trecut local,YES,1.105466365814209,
1370607065,50.0,Accepted,input15.txt,passed,OK - test trecut local,YES,2.683159589767456,
1370607065,50.0,Accepted,input16.txt,passed,OK - test trecut local,YES,1.8742611408233643,
1370607065,50.0,Accepted,input17.txt,passed,OK - test trecut local,YES,2.348418712615967,
1370607065,50.0,Accepted,input18.txt,passed,OK - test trecut local,YES,1.0438642501831055,
1370607065,50.0,Accepted,input19.txt,passed,OK - test trecut local,YES,2.304227590560913,
1370607065,50.0,Accepted,input20.txt,timeout,Timeout la rularea locala,NO,3,
1370607065,50.0,Accepted,input21.txt,timeout,Timeout la rularea locala,NO,3,
1370607065,50.0,Accepted,input22.txt,passed,OK - test trecut local,YES,2.4371461868286133,
1370607065,50.0,Accepted,input23.txt,timeout,Timeout la rularea locala,NO,3,
1370607065,50.0,Accepted,input24.txt,passed,OK - test trecut local,YES,1.742241621017456,
1370607065,50.0,Accepted,input25.txt,passed,OK - test trecut local,YES,1.7253162860870361,
1370607065,50.0,Accepted,input26.txt,passed,OK - test trecut local,YES,2.200146198272705,
1370607065,50.0,Accepted,input27.txt,passed,OK - test trecut local,YES,1.1488566398620605,
1370607065,50.0,Accepted,input28.txt,passed,OK - test trecut local,YES,1.991682529449463,
1370607065,50.0,Accepted,input29.txt,passed,OK - test trecut local,YES,1.3965702056884766,
